sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
MA_1328,market_analysis,test,reasoning,medium,How does congestion on the 47-69 interface affect locational marginal prices between Zones A and B?,Congestion on the 47-69 interface creates a 21.2 USD/MWh price wedge — Zone A clears at 42.5 USD/MWh and Zone B at 66.5 USD/MWh. Line utilisation is 0.76 pu of rated capacity. CRR holders earn 2629 USD/hour per 100 MW held. Re-dispatching 262 MW narrows the spread to 12.5 USD/MWh.,2198.977,2185.862,13.115,0.98,1.009,0.757,68.2,IEEE-118,SCN_MA_1328,none,N/A,N/A,T08,False,True,3,4.67,True,0.0,0.0,0.403,0.456,0.845,True,88.6,False,none,0.75,physics-constrained synthetic generation,2024-01-01
MA_1329,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 219 MW battery storage asset in today's market?,Optimal strategy: charge 219 MW overnight at 45.4 USD/MWh and discharge during the evening peak at forecast 77.4 USD/MWh. Expected daily arbitrage revenue is 32357 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 31783 USD. Power balance and voltage limits are maintained at all operating points.,2887.353,2872.988,14.365,0.977,1.027,0.763,27.5,IEEE-118,SCN_MA_1329,none,N/A,N/A,T09,False,True,3,4.67,True,0.0,0.0,0.399,0.427,0.855,True,86.8,False,none,0.75,physics-constrained synthetic generation,2024-01-01
MA_1330,market_analysis,test,factual,easy,What is the spinning reserve clearing price in Zone C today?,Spinning reserve clears at 6.1 USD/MW-hour in Zone C. Total procurement for the 314 MW requirement costs 165474 USD/hour. Fast-frequency response from batteries clears at 18.0 USD/MW-hour.,2603.111,2585.016,18.095,0.99,1.027,0.589,61.3,IEEE-118,SCN_MA_1330,none,N/A,N/A,T10,False,True,3,4.67,True,0.0,0.0,0.358,0.533,0.842,True,87.0,False,none,0.81,physics-constrained synthetic generation,2024-01-01
MA_1331,market_analysis,test,reasoning,medium,How does a 223 MW generation outage affect real-time prices in Zone A?,Loss of 223 MW tightens supply margin from 19.1% to 12.4% and raises real-time price from 54.3 to 78.3 USD/MWh. Demand response at the 70 USD/MWh trigger price limits further escalation. Voltage and thermal limits remain within bounds.,3387.904,3367.698,20.206,0.967,1.034,0.725,13.9,IEEE-30,SCN_MA_1331,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.394,0.447,0.822,True,85.9,False,none,0.74,physics-constrained synthetic generation,2024-01-01
MA_1332,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 301 MW battery storage asset in today's market?,Optimal strategy: charge 301 MW overnight at 56.6 USD/MWh and discharge during the evening peak at forecast 88.6 USD/MWh. Expected daily arbitrage revenue is 35689 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 30109 USD. Power balance and voltage limits are maintained at all operating points.,4691.79,4659.176,32.614,0.965,1.01,0.634,30.0,IEEE-118,SCN_MA_1332,none,N/A,N/A,T12,False,True,3,4.0,True,0.0,0.0,0.395,0.505,0.832,True,86.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
MA_1333,market_analysis,test,factual,easy,What is the day-ahead clearing price for Peak Zone C on 28 Nov 2023?,"Day-ahead price for Peak Zone C on 28 Nov 2023 is 66.2 USD/MWh, reflecting a supply margin of 19.4% and 40% renewable penetration. The congestion component is 8.7 USD/MWh and the loss component is 1.5 USD/MWh.",2833.82,2822.53,11.29,0.979,1.013,0.774,20.4,IEEE-118,SCN_MA_1333,none,N/A,N/A,T01,False,True,3,4.0,True,0.0,0.0,0.326,0.52,0.831,True,92.0,False,none,0.74,physics-constrained synthetic generation,2024-01-01
MA_1334,market_analysis,test,reasoning,medium,How does congestion on the 10-11 interface affect locational marginal prices between Zones A and B?,Congestion on the 10-11 interface creates a 29.8 USD/MWh price wedge — Zone A clears at 54.8 USD/MWh and Zone B at 78.8 USD/MWh. Line utilisation is 0.85 pu of rated capacity. CRR holders earn 2607 USD/hour per 100 MW held. Re-dispatching 154 MW narrows the spread to 13.0 USD/MWh.,3139.9,3118.073,21.827,0.961,1.034,0.846,62.4,IEEE-118,SCN_MA_1334,none,N/A,N/A,T02,False,True,3,3.67,True,0.0,0.0,0.33,0.5,0.848,True,91.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
MA_1335,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 267 MW battery storage asset in today's market?,Optimal strategy: charge 267 MW overnight at 48.2 USD/MWh and discharge during the evening peak at forecast 80.2 USD/MWh. Expected daily arbitrage revenue is 44350 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 38969 USD. Power balance and voltage limits are maintained at all operating points.,3203.14,3177.718,25.422,0.976,1.022,0.628,33.6,IEEE-118,SCN_MA_1335,none,N/A,N/A,T03,False,True,3,5.0,True,0.0,0.0,0.348,0.449,0.828,True,86.3,False,none,0.82,physics-constrained synthetic generation,2024-01-01
MA_1336,market_analysis,test,factual,easy,What is the day-ahead clearing price for Peak Zone E on 12 Feb 2023?,"Day-ahead price for Peak Zone E on 12 Feb 2023 is 69.6 USD/MWh, reflecting a supply margin of 12.9% and 35% renewable penetration. The congestion component is 7.2 USD/MWh and the loss component is 1.5 USD/MWh.",4542.552,4510.975,31.577,0.957,1.036,0.833,45.5,IEEE-118,SCN_MA_1336,none,N/A,N/A,T04,False,True,3,3.67,True,0.0,0.0,0.341,0.438,0.84,True,86.2,False,none,0.77,physics-constrained synthetic generation,2024-01-01
MA_1337,market_analysis,test,reasoning,medium,How does a 207 MW generation outage affect real-time prices in Zone E?,Loss of 207 MW tightens supply margin from 12.2% to 7.9% and raises real-time price from 60.7 to 84.7 USD/MWh. Demand response at the 74 USD/MWh trigger price limits further escalation. Voltage and thermal limits remain within bounds.,4146.475,4125.846,20.629,0.962,1.03,0.657,20.4,IEEE-118,SCN_MA_1337,none,N/A,N/A,T05,False,True,3,3.67,True,0.0,0.0,0.315,0.493,0.855,True,88.2,False,none,0.82,physics-constrained synthetic generation,2024-01-01
MA_1338,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 263 MW battery storage asset in today's market?,Optimal strategy: charge 263 MW overnight at 58.9 USD/MWh and discharge during the evening peak at forecast 90.9 USD/MWh. Expected daily arbitrage revenue is 48155 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 27809 USD. Power balance and voltage limits are maintained at all operating points.,4283.504,4262.193,21.311,0.983,1.025,0.759,68.8,IEEE-118,SCN_MA_1338,none,N/A,N/A,T06,False,True,3,4.0,True,0.0,0.0,0.315,0.507,0.848,True,90.7,False,none,0.77,physics-constrained synthetic generation,2024-01-01
MA_1339,market_analysis,test,factual,easy,What is the day-ahead clearing price for Peak Zone C on 9 Sep 2022?,"Day-ahead price for Peak Zone C on 9 Sep 2022 is 55.7 USD/MWh, reflecting a supply margin of 16.3% and 50% renewable penetration. The congestion component is 9.4 USD/MWh and the loss component is 2.1 USD/MWh.",2438.183,2428.469,9.714,0.978,1.032,0.76,30.1,IEEE-118,SCN_MA_1339,none,N/A,N/A,T07,False,True,3,4.67,True,0.0,0.0,0.334,0.481,0.846,True,93.9,False,none,0.8,physics-constrained synthetic generation,2024-01-01
MA_1340,market_analysis,test,reasoning,medium,How does a 418 MW generation outage affect real-time prices in Zone D?,Loss of 418 MW tightens supply margin from 16.1% to 10.5% and raises real-time price from 57.1 to 81.1 USD/MWh. Demand response at the 78 USD/MWh trigger price limits further escalation. Voltage and thermal limits remain within bounds.,3833.714,3810.849,22.865,0.997,1.028,0.625,43.3,IEEE-118,SCN_MA_1340,none,N/A,N/A,T08,False,True,3,3.33,True,0.0,0.0,0.331,0.479,0.831,True,91.2,False,none,0.81,physics-constrained synthetic generation,2024-01-01
MA_1341,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 171 MW battery storage asset in today's market?,Optimal strategy: charge 171 MW overnight at 47.1 USD/MWh and discharge during the evening peak at forecast 79.1 USD/MWh. Expected daily arbitrage revenue is 38841 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 38676 USD. Power balance and voltage limits are maintained at all operating points.,2753.745,2737.321,16.424,0.979,1.024,0.697,43.2,IEEE-30,SCN_MA_1341,none,N/A,N/A,T09,False,True,3,3.67,True,0.0,0.0,0.404,0.528,0.834,True,88.1,False,none,0.77,physics-constrained synthetic generation,2024-01-01
MA_1342,market_analysis,test,factual,easy,What is the day-ahead clearing price for Peak Zone D on 12 Feb 2023?,"Day-ahead price for Peak Zone D on 12 Feb 2023 is 74.2 USD/MWh, reflecting a supply margin of 15.2% and 35% renewable penetration. The congestion component is 4.7 USD/MWh and the loss component is 2.0 USD/MWh.",4776.137,4752.375,23.762,0.982,1.017,0.759,47.6,IEEE-118,SCN_MA_1342,none,N/A,N/A,T10,False,True,3,3.67,True,0.0,0.0,0.341,0.469,0.858,True,89.8,False,none,0.77,physics-constrained synthetic generation,2024-01-01
MA_1343,market_analysis,test,reasoning,medium,How does a 273 MW generation outage affect real-time prices in Zone B?,Loss of 273 MW tightens supply margin from 14.9% to 9.7% and raises real-time price from 67.3 to 91.3 USD/MWh. Demand response at the 68 USD/MWh trigger price limits further escalation. Voltage and thermal limits remain within bounds.,5328.024,5296.247,31.777,0.963,1.029,0.899,53.5,IEEE-118,SCN_MA_1343,none,N/A,N/A,T11,False,True,3,4.33,True,0.0,0.0,0.345,0.467,0.849,True,90.4,False,none,0.76,physics-constrained synthetic generation,2024-01-01
MA_1344,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 288 MW battery storage asset in today's market?,Optimal strategy: charge 288 MW overnight at 46.0 USD/MWh and discharge during the evening peak at forecast 78.0 USD/MWh. Expected daily arbitrage revenue is 54683 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 34489 USD. Power balance and voltage limits are maintained at all operating points.,2870.196,2847.417,22.779,0.961,1.037,0.739,38.5,IEEE-118,SCN_MA_1344,none,N/A,N/A,T12,False,True,3,3.67,True,0.0,0.0,0.398,0.522,0.821,True,92.2,False,none,0.76,physics-constrained synthetic generation,2024-01-01
MA_1345,market_analysis,test,factual,easy,What is the spinning reserve clearing price in Zone C today?,Spinning reserve clears at 8.2 USD/MW-hour in Zone C. Total procurement for the 745 MW requirement costs 433906 USD/hour. Fast-frequency response from batteries clears at 9.9 USD/MW-hour.,5220.796,5179.361,41.435,0.986,1.024,0.976,67.9,IEEE-118,SCN_MA_1345,none,N/A,N/A,T01,False,True,3,4.33,True,0.0,0.0,0.406,0.455,0.853,True,89.1,False,none,0.78,physics-constrained synthetic generation,2024-01-01
MA_1346,market_analysis,test,reasoning,medium,How does a 222 MW generation outage affect real-time prices in Zone E?,Loss of 222 MW tightens supply margin from 18.6% to 12.1% and raises real-time price from 49.4 to 73.4 USD/MWh. Demand response at the 74 USD/MWh trigger price limits further escalation. Voltage and thermal limits remain within bounds.,2977.556,2956.858,20.698,0.979,1.038,0.725,43.4,IEEE-118,SCN_MA_1346,none,N/A,N/A,T02,False,True,3,4.0,True,0.0,0.0,0.415,0.481,0.835,True,91.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
MA_1347,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 160 MW battery storage asset in today's market?,Optimal strategy: charge 160 MW overnight at 49.7 USD/MWh and discharge during the evening peak at forecast 81.7 USD/MWh. Expected daily arbitrage revenue is 37488 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 26996 USD. Power balance and voltage limits are maintained at all operating points.,2836.895,2817.175,19.72,0.976,1.025,0.848,56.9,IEEE-118,SCN_MA_1347,none,N/A,N/A,T03,False,True,3,3.67,True,0.0,0.0,0.36,0.518,0.852,True,91.3,False,none,0.82,physics-constrained synthetic generation,2024-01-01
MA_1348,market_analysis,test,factual,easy,What is the spinning reserve clearing price in Zone C today?,Spinning reserve clears at 7.2 USD/MW-hour in Zone C. Total procurement for the 726 MW requirement costs 295658 USD/hour. Fast-frequency response from batteries clears at 11.8 USD/MW-hour.,4219.203,4198.212,20.991,0.976,1.028,0.811,60.4,IEEE-118,SCN_MA_1348,none,N/A,N/A,T04,False,True,3,5.0,True,0.0,0.0,0.382,0.446,0.835,True,93.8,False,none,0.79,physics-constrained synthetic generation,2024-01-01
MA_1349,market_analysis,test,reasoning,medium,How does congestion on the 89-92 interface affect locational marginal prices between Zones A and B?,Congestion on the 89-92 interface creates a 20.8 USD/MWh price wedge — Zone A clears at 45.6 USD/MWh and Zone B at 69.6 USD/MWh. Line utilisation is 0.73 pu of rated capacity. CRR holders earn 3200 USD/hour per 100 MW held. Re-dispatching 170 MW narrows the spread to 9.9 USD/MWh.,2443.785,2431.627,12.158,0.973,1.024,0.735,28.2,IEEE-30,SCN_MA_1349,none,N/A,N/A,T05,False,True,3,4.0,True,0.0,0.0,0.311,0.461,0.824,True,89.5,False,none,0.8,physics-constrained synthetic generation,2024-01-01
MA_1350,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 390 MW battery storage asset in today's market?,Optimal strategy: charge 390 MW overnight at 64.0 USD/MWh and discharge during the evening peak at forecast 96.0 USD/MWh. Expected daily arbitrage revenue is 33837 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 27403 USD. Power balance and voltage limits are maintained at all operating points.,4671.994,4648.75,23.244,0.983,1.049,0.576,27.6,IEEE-118,SCN_MA_1350,none,N/A,N/A,T06,False,True,3,4.0,True,0.0,0.0,0.404,0.521,0.847,True,87.3,False,none,0.8,physics-constrained synthetic generation,2024-01-01
MA_1351,market_analysis,test,factual,easy,What is the day-ahead clearing price for Peak Zone A on 10 Mar 2023?,"Day-ahead price for Peak Zone A on 10 Mar 2023 is 54.8 USD/MWh, reflecting a supply margin of 15.1% and 25% renewable penetration. The congestion component is 11.0 USD/MWh and the loss component is 0.7 USD/MWh.",2156.623,2143.76,12.863,0.971,1.049,0.801,65.0,IEEE-118,SCN_MA_1351,none,N/A,N/A,T07,False,True,3,3.33,True,0.0,0.0,0.412,0.53,0.841,True,90.5,False,none,0.77,physics-constrained synthetic generation,2024-01-01
MA_1352,market_analysis,test,reasoning,medium,How does congestion on the 30-17 interface affect locational marginal prices between Zones A and B?,Congestion on the 30-17 interface creates a 21.7 USD/MWh price wedge — Zone A clears at 55.1 USD/MWh and Zone B at 79.1 USD/MWh. Line utilisation is 0.61 pu of rated capacity. CRR holders earn 2976 USD/hour per 100 MW held. Re-dispatching 310 MW narrows the spread to 11.3 USD/MWh.,3708.285,3686.168,22.117,0.987,1.036,0.615,39.8,IEEE-30,SCN_MA_1352,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.32,0.522,0.829,True,91.7,False,none,0.82,physics-constrained synthetic generation,2024-01-01
MA_1353,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 367 MW battery storage asset in today's market?,Optimal strategy: charge 367 MW overnight at 61.0 USD/MWh and discharge during the evening peak at forecast 93.0 USD/MWh. Expected daily arbitrage revenue is 41700 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 20400 USD. Power balance and voltage limits are maintained at all operating points.,4116.137,4091.587,24.55,0.977,1.014,0.577,55.1,IEEE-30,SCN_MA_1353,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.318,0.465,0.856,True,88.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
MA_1354,market_analysis,test,factual,easy,What is the day-ahead clearing price for Peak Zone A on 28 Nov 2023?,"Day-ahead price for Peak Zone A on 28 Nov 2023 is 54.8 USD/MWh, reflecting a supply margin of 14.4% and 35% renewable penetration. The congestion component is 7.0 USD/MWh and the loss component is 0.7 USD/MWh.",2065.864,2053.543,12.321,0.962,1.021,0.844,40.9,IEEE-118,SCN_MA_1354,none,N/A,N/A,T10,False,True,3,4.0,True,0.0,0.0,0.322,0.529,0.827,True,85.9,False,none,0.81,physics-constrained synthetic generation,2024-01-01
MA_1355,market_analysis,test,reasoning,medium,How does congestion on the 15-33 interface affect locational marginal prices between Zones A and B?,Congestion on the 15-33 interface creates a 28.9 USD/MWh price wedge — Zone A clears at 63.2 USD/MWh and Zone B at 87.2 USD/MWh. Line utilisation is 0.65 pu of rated capacity. CRR holders earn 2332 USD/hour per 100 MW held. Re-dispatching 278 MW narrows the spread to 12.1 USD/MWh.,4520.834,4498.342,22.492,0.975,1.018,0.647,31.8,IEEE-118,SCN_MA_1355,none,N/A,N/A,T11,False,True,3,4.33,True,0.0,0.0,0.353,0.447,0.856,True,88.0,False,none,0.78,physics-constrained synthetic generation,2024-01-01
MA_1356,market_analysis,test,multi_step,hard,What bidding strategy maximises revenue for a 380 MW battery storage asset in today's market?,Optimal strategy: charge 380 MW overnight at 51.7 USD/MWh and discharge during the evening peak at forecast 83.7 USD/MWh. Expected daily arbitrage revenue is 53005 USD before 12% round-trip efficiency losses. Net daily profit after cycling costs is 28163 USD. Power balance and voltage limits are maintained at all operating points.,3705.336,3675.929,29.407,0.958,1.036,0.895,44.3,IEEE-118,SCN_MA_1356,none,N/A,N/A,T12,False,True,3,4.33,True,0.0,0.0,0.345,0.541,0.837,True,93.2,False,none,0.76,physics-constrained synthetic generation,2024-01-01
